001;;;;
logo.jpg;;;;
SUPER TRASPIRA;;;;
001.png;;;;
DESRIZIONE;"	Idropittura super traspirante per interni caratterizzata da buon potere coprente, facile da applicare, possiede un'ottima pennellabilità e una buona resa. Ideale per applicazioni in interno come capannoni e garage direttamente su calcestruzzo o previa imprimitura su intonaco e vecchie pitture.";;;
ASPETTO;Opaco;;;
PESO SPECIFICO;1,62 Kg/l ± 0,05% a 20°c (KGP1014: 1,50 Kg/l ± 0,05% a 20°c);;;
RESIDUO SECCO;55 p/p ± 0,5%;;;
PERMEABILITA;Alta;;;
PRESA DI SPORCO;Bassa;;;
LAVABILITA;Bassa;;;
COLORE;Bianco (Colorabile con Coloranti Universali non associato a sistema tintometrico);;;
ESSICCAZIONE;"Per ricopertura: 6 ore; completo: 48 ore (dati riferiti a 20°c 65% di U.R.)";;;
RESA;"	9-11 m2/L per mano in funzione dell?assorbimento del supporto";;;
DILUIZIONE;"	1a mano: aggiungere il 30% di acqua potabile."; 2a mano: aggiungere il 25% di acqua potabile;Spruzzo airless:aggiungere tra il 30% e il 40% di acqua potabile. ;Ugelli consigliati: LP419 - LP519 - LP619 - LP421 - LP521 - LP621
ATTREZZI;Pennello, Rullo, Spruzzo;;;
SUPPORTI;Intonaco civile, cartongesso, fibrocemento, pareti rasate a stucco;;;
PROVA;;;;
CODICI ;P1005;P1012.5;;
